State,Id,MinorityPct,24_Pres,20_Pres,Swing,20-24_Pres,24_Expected,20_Expected,20-24_Expected
NY,17,0.34179139,0.00677655,0.10140749,-0.09463094,0.0383201966666667,0.53388275,1,0.691600983333333
NY,18,0.33833521,0.01926483,0.07718754,-0.05792271,0.0385724,0.59632415,0.8859377,0.692862
NY,19,0.1825162,0.03835758,0.06504087,-0.02668329,0.04725201,0.6917879,0.82520435,0.73626005
NY,20,0.24529988,0.14285,0.19162811,-0.04877811,0.15910937,1,1,1
NY,21,0.11269919,-0.2008589,-0.15041296,-0.05044594,-0.184043586666667,0,0,0
NY,22,0.21239988,0.08235448,0.11698776,-0.03463328,0.0938989066666667,0.9117724,1,0.969494533333333
NY,23,0.10043281,-0.21373934,-0.18600003,-0.02773931,-0.204492903333333,0,0,0
NY,24,0.11374266,-0.25038916,-0.21829166,-0.0320975,-0.239689993333333,0,0,0
NY,25,0.29240564,0.18472115,0.20610424,-0.02138309,0.191848846666667,1,1,1
NY,26,0.31460825,0.1922906,0.25077099,-0.05848039,0.211784063333333,1,1,1
OH,1,0.35509383,0.19524649,0.20112501,-0.00587852,0.197205996666667,1,1,1
OH,2,0.07638643,-0.51053543,-0.48101252,-0.02952291,-0.50069446,0,0,0
OH,3,0.47164495,0.27623706,0.32301312,-0.04677606,0.29182908,1,1,1
OH,4,0.0942536,-0.40388793,-0.39004744,-0.01384049,-0.399274433333333,0,0,0
OH,5,0.0978007,-0.51426223,-0.49339166,-0.02087057,-0.507305373333333,0,0,0
OH,6,0.08448061,-0.38217535,-0.34446648,-0.03770887,-0.369605726666667,0,0,0
OH,7,0.16578799,0.01453707,0.0329829,-0.01844583,0.02068568,0.57268535,0.6649145,0.6034284
OH,8,0.17303776,-0.30028456,-0.2880534,-0.01223116,-0.296207506666667,0,0,0
OH,9,0.22450692,-0.03007013,0.00795889,-0.03802902,-0.01739379,0.34964935,0.53979445,0.41303105
OH,10,0.26383821,-0.05798731,-0.03287767,-0.02510964,-0.04961743,0.21006345,0.33561165,0.25191285
OH,11,0.56233806,0.51174061,0.54062,-0.02887939,0.521367073333333,1,1,1
OH,12,0.08937465,-0.36317534,-0.34072512,-0.02245022,-0.355691933333333,0,0,0
OH,13,0.22281154,0.04462968,0.07254986,-0.02792018,0.0539364066666667,0.7231484,0.8627493,0.769682033333333
OH,14,0.15213371,-0.16729734,-0.12718603,-0.04011131,-0.153926903333333,0,0,0
OH,15,0.21328987,0.17692734,0.19220987,-0.01528253,0.182021516666667,1,1,1
OK,1,0.38224459,-0.20364924,-0.20080633,-0.00284291,-0.202701603333333,0,0,0
OK,2,0.34692803,-0.55087208,-0.52912982,-0.02174226,-0.54362466,0,0,0
OK,3,0.25625299,-0.48194009,-0.50528751,0.0233474200000001,-0.489722563333333,0,0,0
OK,4,0.29881622,-0.47008925,-0.46655222,-0.00353703,-0.46891024,0,0,0
OK,5,0.45250018,0.08232742,0.09590016,-0.01357274,0.0868516666666667,0.9116371,0.9795008,0.934258333333333
OR,1,0.31351867,0.20774513,0.22685634,-0.01911121,0.214115533333333,1,1,1
OR,2,0.21323744,-0.27723256,-0.24935732,-0.02787524,-0.267940813333333,0,0,0
OR,3,0.30931993,0.6825241,0.67586519,0.00665890999999996,0.680304463333333,1,1,1
OR,4,0.19373384,0.1321082,0.13905232,-0.00694412,0.134422906666667,1,1,1
OR,5,0.2447745,0.13621935,0.14936994,-0.01315059,0.14060288,1,1,1
OR,6,0.22838775,-0.0192465,-0.01290481,-0.00634169,-0.0171326033333333,0.4037675,0.43547595,0.414336983333333
PA,1,0.17798549,0.01667095,0.0598291,-0.04315815,0.031057,0.58335475,0.7991455,0.655285
PA,2,0.5848563,0.35650168,0.42671619,-0.07021451,0.379906516666667,1,1,1
PA,3,0.66158558,0.78642929,0.82321329,-0.036784,0.798690623333333,1,1,1
PA,4,0.23777764,0.14557388,0.17666361,-0.03108973,0.155937123333333,1,1,1
PA,5,0.34781205,0.27574859,0.31167002,-0.03592143,0.2877224,1,1,1
PA,6,0.27230104,0.11021984,0.14314455,-0.03292471,0.121194743333333,1,1,1
PA,7,0.27329283,-0.03199447,0.00623006,-0.03822453,-0.01925296,0.34002765,0.5311503,0.4037352
PA,8,0.21804423,-0.08288091,-0.02700923,-0.05587168,-0.0642570166666667,0.08559545,0.36495385,0.178714916666667
PA,9,0.10419369,-0.38111652,-0.36742399,-0.01369253,-0.376552343333333,0,0,0
PA,10,0.2527814,-0.04963629,-0.03862964,-0.01100665,-0.0459674066666667,0.25181855,0.3068518,0.270162966666667
PA,11,0.15782655,-0.21719444,-0.21623113,-0.000963309999999995,-0.216873336666667,0,0,0
PA,12,0.09248804,-0.38536545,-0.37608026,-0.00928519,-0.382270386666667,0,0,0
PA,13,0.08363854,-0.47814888,-0.47685791,-0.00129097,-0.477718556666667,0,0,0
PA,14,0.10899019,-0.22280495,-0.20157976,-0.02122519,-0.215729886666667,0,0,0
PA,15,0.08332541,-0.3186008,-0.30033507,-0.01826573,-0.312512223333333,0,0,0
PA,16,0.16511147,0.06841902,0.07238395,-0.00396493000000001,0.0697406633333333,0.8420951,0.86191975,0.848703316666667
PA,17,0.23813262,0.19613194,0.20253569,-0.00640374999999999,0.198266523333333,1,1,1
RI,1,0.41235513,0.3139502,0.3927343,-0.0787841,0.340211566666667,1,1,1
RI,2,0.14322652,0.00995562000000005,0.07003683,-0.0600812099999999,0.02998269,0.5497781,0.85018415,0.64991345
SC,1,0.33837901,-0.0199231,0.04932182,-0.06924492,0.00315854,0.4003845,0.7466091,0.5157927
SC,2,0.45895359,0.08986281,0.13711643,-0.04725362,0.105614016666667,0.94931405,1,1
SC,3,0.30451478,-0.35408033,-0.30194139,-0.05213894,-0.336700683333333,0,0,0
SC,4,0.25337564,-0.35513663,-0.31617525,-0.03896138,-0.342149503333333,0,0,0
SC,5,0.28996836,-0.31347912,-0.2684861,-0.04499302,-0.298481446666667,0,0,0
SC,6,0.53976825,0.03631645,0.11946396,-0.08314751,0.0640322866666667,0.68158225,1,0.820161433333333
SC,7,0.27363106,-0.29486494,-0.24391162,-0.05095332,-0.2778805,0,0,0
SD,AL,0.16910445,-0.29281175,-0.26164138,-0.03117037,-0.282421626666667,0,0,0
TN,1,0.09591063,-0.59029834,-0.55339468,-0.03690366,-0.57799712,0,0,0
TN,2,0.16723321,-0.30215401,-0.26013223,-0.04202178,-0.28814675,0,0,0
TN,3,0.19924331,-0.38180723,-0.34117717,-0.04063006,-0.368263876666667,0,0,0
TN,4,0.22045485,-0.31671851,-0.26687423,-0.04984428,-0.30010375,0,0,0
TN,5,0.42372248,0.2612661,0.309192,-0.0479259,0.2772414,1,1,1
TN,6,0.11341441,-0.59364037,-0.54972875,-0.04391162,-0.579003163333333,0,0,0
TN,7,0.21184055,-0.45896039,-0.40641674,-0.05254365,-0.44144584,0,0,0
TN,8,0.25053847,-0.44787951,-0.40452352,-0.04335599,-0.433427513333333,0,0,0
TN,9,0.71503261,0.46346243,0.50835857,-0.04489614,0.47842781,1,1,1
TX,1,0.38548912,-0.45341458,-0.38880161,-0.06461297,-0.431876923333333,0,0,0
TX,2,0.36035441,-0.44547152,-0.42888378,-0.01658774,-0.439942273333333,0,0,0
TX,3,0.41412411,-0.22112861,-0.17274607,-0.04838254,-0.205001096666667,0,0,0
TX,4,0.3102588,-0.57990335,-0.53140438,-0.04849897,-0.563737026666667,0,0,0
TX,5,0.33546006,-0.47631914,-0.49019054,0.0138714,-0.48094294,0,0,0
TX,6,0.67627837,0.1913683,0.26884981,-0.07748151,0.21719547,1,1,1
TX,7,0.58115528,0.16399745,0.21113664,-0.04713919,0.179710513333333,1,1,1
TX,8,0.48540932,-0.25231561,-0.23832697,-0.01398864,-0.24765273,0,0,0
TX,9,0.70828687,0.10694302,0.1793437,-0.07240068,0.13107658,1,1,1
TX,10,0.59264895,0.15550776,0.24056988,-0.08506212,0.1838618,1,1,1
TX,11,0.33191373,-0.56680139,-0.53916336,-0.02763803,-0.557588713333333,0,0,0
TX,12,0.38340158,-0.23867789,-0.21268854,-0.02598935,-0.230014773333333,0,0,0
TX,13,0.43484863,-0.52821487,-0.48216893,-0.04604594,-0.512866223333333,0,0,0
TX,14,0.40154768,-0.44409626,-0.37733489,-0.06676137,-0.42184247,0,0,0
TX,15,0.92319231,-0.02265153,0.17714622,-0.19979775,0.04394772,0.38674235,1,0.7197386
TX,16,0.87189088,0.16108536,0.35410184,-0.19301648,0.225424186666667,1,1,1
TX,17,0.38162891,-0.03529195,0.00331175,-0.0386037,-0.02242405,0.32354025,0.51655875,0.38787975
TX,18,0.88195932,0.52386244,0.63180553,-0.10794309,0.55984347,1,1,1
TX,19,0.48442174,0.02221003,0.07300789,-0.05079786,0.03914265,0.61105015,0.86503945,0.69571325
TX,20,0.80549475,0.26678334,0.37770335,-0.11092001,0.303756676666667,1,1,1
TX,21,0.4833703,-0.18820043,-0.14341625,-0.04478418,-0.17327237,0,0,0
TX,22,0.80563549,0.11624057,0.24112997,-0.1248894,0.15787037,1,1,1
TX,23,0.64219411,-0.50856965,-0.42935127,-0.07921838,-0.482163523333333,0,0,0
TX,24,0.46955604,0.09379881,0.16949318,-0.07569437,0.119030266666667,0.96899405,1,1
TX,25,0.30232258,-0.43507711,-0.40517593,-0.02990118,-0.42511005,0,0,0
TX,26,0.27985212,-0.44363738,-0.42401813,-0.01961925,-0.43709763,0,0,0
TX,27,0.46929277,-0.51262541,-0.46114443,-0.05148098,-0.495465083333333,0,0,0
TX,28,0.87296429,-0.14890904,0.03241995,-0.18132899,-0.0884660433333333,0,0.66209975,0.0576697833333333
TX,29,0.82812752,0.06728156,0.18312733,-0.11584577,0.105896816666667,0.8364078,1,1
TX,30,0.82928885,0.45971319,0.55219503,-0.09248184,0.49054047,1,1,1
TX,31,0.46986173,-0.27087635,-0.19599794,-0.07487841,-0.24591688,0,0,0
TX,32,0.67929757,0.12158163,0.20793894,-0.08635731,0.1503674,1,1,1
TX,33,0.77086206,0.18507562,0.31278759,-0.12771197,0.227646276666667,1,1,1
TX,34,0.80000917,-0.07170264,0.06565214,-0.13735478,-0.0259177133333333,0.1414868,0.8282607,0.370411433333333
TX,35,0.71996681,0.1075197,0.20190874,-0.09438904,0.138982713333333,1,1,1
TX,36,0.43142443,-0.32427649,-0.28152046,-0.04275603,-0.31002448,0,0,0
TX,37,0.4322908,0.47380495,0.51610174,-0.04229679,0.48790388,1,1,1
TX,38,0.6924839,0.00795847,0.09134,-0.08338153,0.0357523133333333,0.53979235,0.9567,0.678761566666667
UT,1,0.18993823,-0.28929941,-0.29892099,0.00962158000000002,-0.292506603333333,0,0,0
UT,2,0.16336653,-0.48262576,-0.47259376,-0.010032,-0.47928176,0,0,0
UT,3,0.21945782,-0.26989709,-0.2799181,0.01002101,-0.273237426666667,0,0,0
UT,4,0.32298134,0.25250803,0.25622009,-0.00371206000000002,0.253745383333333,1,1,1
VA,1,0.26956539,-0.13609194,-0.13751505,0.00142311000000001,-0.13656631,0,0,0
VA,2,0.40030627,0.02625522,0.05311458,-0.02685936,0.03520834,0.6312761,0.7655729,0.6760417
VA,3,0.56675425,0.29034409,0.33000692,-0.03966283,0.303565033333333,1,1,1
VA,4,0.54272575,0.35621722,0.38330864,-0.02709142,0.365247693333333,1,1,1
VA,5,0.3123559,-0.17049136,-0.1597541,-0.01073726,-0.166912273333333,0,0,0
VA,6,0.19365889,-0.22863011,-0.21049139,-0.01813872,-0.22258387,0,0,0
VA,7,0.36202705,0.05383916,0.11326985,-0.05943069,0.07364939,0.7691958,1,0.86824695
VA,8,0.46921774,0.48750922,0.54773256,-0.06022334,0.507583666666667,1,1,1
VA,9,0.12805258,-0.4515831,-0.42844875,-0.02313435,-0.44387165,0,0,0
VA,10,0.47289379,0.23954028,0.32081529,-0.08127501,0.26663195,1,1,1
VA,11,0.55608379,0.29773229,0.36961829,-0.071886,0.32169429,1,1,1
VT,AL,0.09597279,0.31214986,0.35412652,-0.04197666,0.32614208,1,1,1
WA,1,0.22175449,0.11333853,0.10897111,0.00436742000000001,0.111882723333333,1,1,1
WA,2,0.36770624,0.40112129,0.40649981,-0.00537852,0.40291413,1,1,1
WA,3,0.21674729,-0.03321369,-0.0422224,0.00900871,-0.0362165933333333,0.33393155,0.288888,0.318917033333333
WA,4,0.38434198,-0.24245974,-0.21094382,-0.03151592,-0.231954433333333,0,0,0
WA,5,0.23004081,-0.0693109,-0.05795949,-0.01135141,-0.0655270966666667,0.1534455,0.21020255,0.172364516666667
WA,6,0.23610084,0.18981889,0.16539875,0.02442014,0.181678843333333,1,1,1
WA,7,0.38192951,0.77047836,0.78159932,-0.01112096,0.774185346666667,1,1,1
WA,8,0.31109696,0.11611123,0.12706009,-0.01094886,0.11976085,1,1,1
WA,9,0.54672463,0.32387936,0.36647986,-0.0426005,0.338079526666667,1,1,1
WA,10,0.3692997,0.18136535,0.18303725,-0.0016719,0.18192265,1,1,1
WI,1,0.2376296,0.03837737,0.0405115,-0.00213413,0.0390887466666667,0.69188685,0.7025575,0.695443733333333
WI,2,0.18698656,0.35120879,0.36048174,-0.00927295,0.354299773333333,1,1,1
WI,3,0.10568332,0.01234241,0.04716934,-0.03482693,0.0239513866666667,0.56171205,0.7358467,0.619756933333333
WI,4,0.51227278,0.43433419,0.45271301,-0.01837882,0.440460463333333,1,1,1
WI,5,0.09368891,-0.30026557,-0.30149502,0.00122945000000002,-0.300675386666667,0,0,0
WI,6,0.09572026,-0.24532067,-0.23196581,-0.01335486,-0.24086905,0,0,0
WI,7,0.07910069,-0.23481335,-0.20447903,-0.03033432,-0.22470191,0,0,0
WI,8,0.15492344,-0.03781881,-0.03485159,-0.00296722,-0.0368297366666667,0.31090595,0.32574205,0.315851316666667
WV,1,0.10313657,-0.40125899,-0.37317489,-0.0280841,-0.391897623333333,0,0,0
WV,2,0.09208646,-0.43764722,-0.40586212,-0.0317851,-0.427052186666667,0,0,0
WY,AL,0.16154549,-0.45756148,-0.43382653,-0.02373495,-0.44964983,0,0,0
